Source	Target	Type	Weight
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
6	1	undirected	1
6	2	undirected	1
6	3	undirected	1
6	4	undirected	1
6	5	undirected	1
6	6	undirected	1
6	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
7	1	undirected	1
7	2	undirected	1
7	3	undirected	1
7	4	undirected	1
7	5	undirected	1
7	6	undirected	1
7	7	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
8	8	undirected	1
8	9	undirected	1
8	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
9	8	undirected	1
9	9	undirected	1
9	5	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
10	10	undirected	1
10	5	undirected	1
10	11	undirected	1
10	12	undirected	1
10	13	undirected	1
11	10	undirected	1
11	5	undirected	1
11	11	undirected	1
11	12	undirected	1
11	13	undirected	1
11	10	undirected	1
11	5	undirected	1
11	11	undirected	1
11	12	undirected	1
11	13	undirected	1
11	10	undirected	1
11	5	undirected	1
11	11	undirected	1
11	12	undirected	1
11	13	undirected	1
